datetime,value
2022-02-26T23:25:18.542Z,0
2022-02-26T23:42:05.155Z,0
2022-02-27T07:02:57.445Z,0
2022-02-27T07:24:41.188Z,0
2022-02-27T07:42:06.861Z,0
2022-02-27T08:03:17.571Z,0
2022-02-27T08:26:54.350Z,0.03
2022-02-27T08:42:55.154Z,0.04
2022-02-27T09:02:58.290Z,0.05
2022-02-27T09:25:04.271Z,0.06
2022-02-27T09:42:10.874Z,0.09
2022-02-27T10:03:06.873Z,0.09
2022-02-27T10:26:40.238Z,0.11
2022-02-27T10:42:34.407Z,0.12
2022-02-27T11:02:54.626Z,0.12
2022-02-27T11:24:06.001Z,0.14
2022-02-27T11:42:12.521Z,0.15
2022-02-27T12:03:21.292Z,0.13
2022-02-27T12:29:34.864Z,0.13
2022-02-27T12:48:20.126Z,0.13
2022-02-27T13:05:00.908Z,0.14
2022-02-27T13:26:13.834Z,0.14
2022-02-27T13:42:07.222Z,0.16
2022-02-27T14:03:28.507Z,0.2
2022-02-27T14:24:36.556Z,0.18
2022-02-27T14:42:08.619Z,0.17
2022-02-27T15:02:48.317Z,0.17
2022-02-27T15:26:09.626Z,0.18
2022-02-27T15:43:25.595Z,0.18
2022-02-27T16:03:02.565Z,0.18
2022-02-27T16:29:16.211Z,0.16
2022-02-27T16:48:03.353Z,0.12
2022-02-27T17:03:04.159Z,0.12
2022-02-27T17:25:14.199Z,0.1
2022-02-27T17:42:11.761Z,0.07
2022-02-27T18:02:49.678Z,0.05
2022-02-27T18:27:28.382Z,0.05
2022-02-27T18:44:18.388Z,0.05
2022-02-27T19:02:40.297Z,0.05
2022-02-27T19:22:36.311Z,0.05
2022-02-27T19:42:10.547Z,0.05
2022-02-27T20:03:03.407Z,0.05
2022-02-27T20:25:48.739Z,0.05
2022-02-27T20:42:11.547Z,0.05
2022-02-27T21:02:59.186Z,0.05
2022-02-27T21:24:58.122Z,0.05
2022-02-27T21:43:05.421Z,0.05
2022-02-27T22:03:08.248Z,0.05
2022-02-27T22:25:24.471Z,0.05
2022-02-27T22:42:09.134Z,0.05
2022-02-27T23:03:12.067Z,0.05
2022-02-27T23:25:14.454Z,0
2022-02-27T23:42:07.306Z,0
2022-02-28T07:02:48.470Z,0.01
2022-02-28T07:25:01.251Z,0.01
2022-02-28T07:42:12.445Z,0.01
2022-02-28T08:03:04.117Z,0.01
2022-02-28T08:27:52.102Z,0.01
2022-02-28T08:43:51.599Z,0.01
2022-02-28T09:03:01.577Z,0.02
2022-02-28T09:25:47.737Z,0.05
2022-02-28T09:42:32.682Z,0.11
2022-02-28T10:03:13.825Z,0.13
2022-02-28T10:27:14.616Z,0.15
2022-02-28T10:43:18.868Z,0.14
2022-02-28T11:03:15.820Z,0.11
2022-02-28T11:24:30.924Z,0.1
2022-02-28T11:42:11.037Z,0.11
2022-02-28T12:03:26.670Z,0.12
2022-02-28T12:29:51.372Z,0.13
2022-02-28T12:49:42.796Z,0.14
2022-02-28T13:06:06.303Z,0.13
2022-02-28T13:27:03.927Z,0.13
2022-02-28T13:42:09.199Z,0.14
2022-02-28T14:03:11.549Z,0.13
2022-02-28T14:26:04.661Z,0.1
2022-02-28T14:42:08.622Z,0.11
2022-02-28T15:03:51.165Z,0.11
2022-02-28T15:26:48.898Z,0.12
2022-02-28T15:44:00.911Z,0.15
2022-02-28T16:03:23.551Z,0.17
2022-02-28T16:29:38.573Z,0.21
2022-02-28T16:49:49.348Z,0.27
2022-02-28T17:04:44.219Z,0.34
2022-02-28T17:26:19.096Z,0.37
2022-02-28T17:42:19.686Z,0.37
2022-02-28T18:03:10.176Z,0.4
2022-02-28T18:27:49.704Z,0.43
2022-02-28T18:44:40.458Z,0.38
2022-02-28T19:02:54.769Z,0.36
2022-02-28T19:23:16.302Z,0.34
2022-02-28T19:42:10.627Z,0.32
2022-02-28T20:03:11.844Z,0.29
2022-02-28T20:26:20.497Z,0.25
2022-02-28T20:42:27.238Z,0.23
2022-02-28T21:03:11.194Z,0.16
2022-02-28T21:24:33.878Z,0.13
2022-02-28T21:42:14.628Z,0.12
2022-02-28T22:02:52.697Z,0.12
2022-02-28T22:25:53.002Z,0.12
2022-02-28T22:42:15.579Z,0.12
2022-02-28T23:06:08.039Z,0.12
2022-02-28T23:25:43.753Z,0
2022-02-28T23:42:24.687Z,0
2022-03-01T07:02:50.046Z,0
2022-03-01T07:24:48.448Z,0
2022-03-01T07:42:08.139Z,0
2022-03-01T08:03:16.864Z,0
2022-03-01T08:27:52.364Z,0
2022-03-01T08:43:58.181Z,0
2022-03-01T09:03:02.527Z,0
2022-03-01T09:25:35.041Z,0.05
2022-03-01T09:42:25.233Z,0.09
2022-03-01T10:03:02.808Z,0.1
2022-03-01T10:27:09.817Z,0.1
2022-03-01T10:43:14.861Z,0.1
2022-03-01T11:02:54.396Z,0.09
2022-03-01T11:24:33.515Z,0.08
2022-03-01T11:42:45.055Z,0.06
2022-03-01T12:03:35.405Z,0.06
2022-03-01T12:30:01.566Z,0.06
2022-03-01T12:50:11.562Z,0.07
2022-03-01T13:06:25.515Z,0.06
2022-03-01T13:26:44.788Z,0.07
2022-03-01T13:42:07.118Z,0.07
2022-03-01T14:03:11.182Z,0.08
2022-03-01T14:24:48.942Z,0.11
2022-03-01T14:42:11.736Z,0.1
2022-03-01T15:08:31.569Z,0.15
2022-03-01T15:26:52.080Z,0.15
2022-03-01T15:44:06.879Z,0.18
2022-03-01T16:03:07.418Z,0.22
2022-03-01T16:29:29.982Z,0.26
2022-03-01T16:49:13.053Z,0.3
2022-03-01T17:04:23.443Z,0.35
2022-03-01T17:26:04.022Z,0.39
2022-03-01T17:42:08.175Z,0.44
2022-03-01T18:03:05.892Z,0.47
2022-03-01T18:27:32.743Z,0.5
2022-03-01T18:44:32.046Z,0.49
2022-03-01T19:02:57.809Z,0.49
2022-03-01T19:23:26.699Z,0.49
2022-03-01T19:42:06.077Z,0.44
2022-03-01T20:03:12.668Z,0.4
2022-03-01T20:26:30.320Z,0.33
2022-03-01T20:42:16.328Z,0.28
2022-03-01T21:02:56.265Z,0.17
2022-03-01T21:25:02.231Z,0.14
2022-03-01T21:42:20.202Z,0.13
2022-03-01T22:02:59.788Z,0.12
2022-03-01T22:25:42.977Z,0.12
2022-03-01T22:42:12.654Z,0.12
2022-03-01T23:03:11.978Z,0.12
2022-03-01T23:25:33.682Z,0
2022-03-01T23:42:16.119Z,0
2022-03-02T07:02:48.950Z,0
2022-03-02T07:24:52.416Z,0.01
2022-03-02T07:42:09.655Z,0.02
2022-03-02T08:03:24.328Z,0.02
2022-03-02T08:28:26.521Z,0.03
2022-03-02T08:44:19.658Z,0.05
2022-03-02T09:02:53.071Z,0.07
2022-03-02T09:25:22.370Z,0.09
2022-03-02T09:42:07.108Z,0.1
2022-03-02T10:03:09.647Z,0.08
2022-03-02T10:27:04.107Z,0.09
2022-03-02T10:43:02.699Z,0.07
2022-03-02T11:03:00.037Z,0.07
2022-03-02T11:24:27.053Z,0.09
2022-03-02T11:42:08.547Z,0.1
2022-03-02T12:03:35.152Z,0.1
2022-03-02T12:30:00.153Z,0.13
2022-03-02T12:50:11.703Z,0.14
2022-03-02T13:06:29.385Z,0.17
2022-03-02T13:27:12.097Z,0.17
2022-03-02T13:42:14.315Z,0.17
2022-03-02T14:02:57.681Z,0.17
2022-03-02T14:25:01.462Z,0.2
2022-03-02T14:42:08.779Z,0.22
2022-03-02T15:03:13.603Z,0.22
2022-03-02T15:26:47.570Z,0.25
2022-03-02T15:43:14.488Z,0.25
2022-03-02T16:03:03.078Z,0.27
2022-03-02T16:29:26.803Z,0.31
2022-03-02T16:49:06.816Z,0.43
2022-03-02T17:04:22.039Z,0.5
2022-03-02T17:26:00.768Z,0.54
2022-03-02T17:42:08.400Z,0.57
2022-03-02T18:03:22.758Z,0.59
2022-03-02T18:28:43.477Z,0.6
2022-03-02T18:44:43.375Z,0.61
2022-03-02T19:03:05.388Z,0.56
2022-03-02T19:23:12.466Z,0.52
2022-03-02T19:42:24.199Z,0.46
2022-03-02T20:02:52.314Z,0.36
2022-03-02T20:25:42.090Z,0.3
2022-03-02T20:42:10.219Z,0.27
2022-03-02T21:02:50.853Z,0.21
2022-03-02T21:24:20.190Z,0.17
2022-03-02T21:42:17.165Z,0.16
2022-03-02T22:02:51.978Z,0.15
2022-03-02T22:25:54.163Z,0.15
2022-03-02T22:42:15.994Z,0.15
2022-03-02T23:02:57.654Z,0.15
2022-03-02T23:25:36.980Z,0
2022-03-02T23:42:18.502Z,0
2022-03-03T07:02:55.442Z,0
2022-03-03T07:42:15.217Z,0
2022-03-03T08:03:20.148Z,0
2022-03-03T08:27:33.607Z,0
2022-03-03T08:43:38.356Z,0
2022-03-03T09:03:15.091Z,0.01
2022-03-03T09:25:49.056Z,0.04
2022-03-03T09:42:37.080Z,0.05
2022-03-03T10:03:04.550Z,0.06
2022-03-03T10:27:09.972Z,0.08
2022-03-03T10:43:19.283Z,0.08
2022-03-03T11:03:05.506Z,0.08
2022-03-03T11:23:26.733Z,0.08
2022-03-03T11:42:27.621Z,0.08
2022-03-03T12:04:15.601Z,0.09
2022-03-03T12:30:01.655Z,0.09
2022-03-03T12:50:05.280Z,0.1
2022-03-03T13:06:17.049Z,0.1
2022-03-03T13:27:11.553Z,0.11
2022-03-03T13:42:06.416Z,0.1
2022-03-03T14:03:02.939Z,0.09
2022-03-03T14:24:58.720Z,0.09
2022-03-03T14:42:12.790Z,0.1
2022-03-03T15:03:06.112Z,0.13
2022-03-03T15:26:51.505Z,0.15
2022-03-03T15:44:04.828Z,0.16
2022-03-03T16:03:04.917Z,0.22
2022-03-03T16:29:38.056Z,0.28
2022-03-03T16:50:01.668Z,0.35
2022-03-03T17:04:51.956Z,0.42
2022-03-03T17:26:28.669Z,0.53
2022-03-03T17:42:26.464Z,0.62
2022-03-03T18:02:58.793Z,0.65
2022-03-03T18:30:35.906Z,0.7
2022-03-03T18:43:22.729Z,0.7
2022-03-03T19:02:59.287Z,0.68
2022-03-03T19:23:21.632Z,0.6
2022-03-03T19:42:13.479Z,0.55
2022-03-03T20:03:04.384Z,0.47
2022-03-03T20:26:10.321Z,0.36
2022-03-03T20:42:26.264Z,0.25
2022-03-03T21:02:59.218Z,0.17
2022-03-03T21:24:55.492Z,0.13
2022-03-03T21:42:14.710Z,0.12
2022-03-03T22:03:02.526Z,0.12
2022-03-03T22:25:54.395Z,0.12
2022-03-03T22:42:19.089Z,0.12
2022-03-03T23:03:07.077Z,0.12
2022-03-03T23:25:37.311Z,0
2022-03-03T23:42:15.153Z,0
2022-03-04T07:02:58.262Z,0.01
2022-03-04T07:24:50.093Z,0.02
2022-03-04T07:42:10.539Z,0.07
2022-03-04T08:03:09.991Z,0.1
2022-03-04T08:27:48.293Z,0.12
2022-03-04T08:43:48.914Z,0.14
2022-03-04T09:03:00.182Z,0.14
2022-03-04T09:25:29.143Z,0.18
2022-03-04T09:42:27.799Z,0.19
2022-03-04T10:03:00.834Z,0.19
2022-03-04T10:27:06.079Z,0.15
2022-03-04T10:43:01.195Z,0.15
2022-03-04T11:02:49.421Z,0.15
2022-03-04T11:24:10.405Z,0.12
2022-03-04T11:42:11.045Z,0.11
2022-03-04T12:03:27.103Z,0.13
2022-03-04T12:30:02.008Z,0.13
2022-03-04T12:50:01.428Z,0.12
2022-03-04T13:06:23.955Z,0.12
2022-03-04T13:27:06.454Z,0.15
2022-03-04T13:42:09.970Z,0.15
2022-03-04T14:03:04.484Z,0.16
2022-03-04T14:24:41.598Z,0.15
2022-03-04T14:42:19.340Z,0.19
2022-03-04T15:02:59.562Z,0.2
2022-03-04T15:26:56.887Z,0.22
2022-03-04T15:44:23.630Z,0.22
2022-03-04T16:03:07.572Z,0.21
2022-03-04T16:29:28.596Z,0.2
2022-03-04T16:49:18.626Z,0.32
2022-03-04T17:04:22.720Z,0.44
2022-03-04T17:25:20.320Z,0.55
2022-03-04T17:42:16.570Z,0.56
2022-03-04T18:03:17.116Z,0.61
2022-03-04T18:27:57.969Z,0.59
2022-03-04T18:44:43.090Z,0.64
2022-03-04T19:02:56.200Z,0.66
2022-03-04T19:22:07.961Z,0.69
2022-03-04T19:42:18.453Z,0.65
2022-03-04T20:03:13.755Z,0.6
2022-03-04T20:26:16.907Z,0.49
2022-03-04T20:42:26.555Z,0.51
2022-03-04T21:03:10.963Z,0.49
2022-03-04T21:24:50.375Z,0.4
2022-03-04T21:42:09.982Z,0.39
2022-03-04T22:02:52.063Z,0.39
2022-03-04T22:24:15.212Z,0.39
2022-03-04T22:42:11.141Z,0.39
2022-03-04T23:03:08.406Z,0.39
2022-03-04T23:25:28.650Z,0
2022-03-04T23:42:13.228Z,0
2022-03-05T07:03:01.452Z,0
2022-03-05T07:24:43.780Z,0
2022-03-05T07:42:08.556Z,0
2022-03-05T08:03:09.030Z,0.03
2022-03-05T08:27:18.880Z,0.07
2022-03-05T08:43:28.632Z,0.1
2022-03-05T09:02:48.046Z,0.12
2022-03-05T09:25:01.434Z,0.19
2022-03-05T09:42:13.619Z,0.2
2022-03-05T10:03:07.067Z,0.24
2022-03-05T10:26:33.408Z,0.27
2022-03-05T10:42:30.355Z,0.27
2022-03-05T11:02:48.811Z,0.24
2022-03-05T11:24:53.596Z,0.19
2022-03-05T11:42:10.189Z,0.17
2022-03-05T12:03:09.913Z,0.17
2022-03-05T12:29:39.441Z,0.15
2022-03-05T12:48:29.919Z,0.15
2022-03-05T13:05:11.768Z,0.15
2022-03-05T13:26:17.222Z,0.15
2022-03-05T13:42:05.140Z,0.15
2022-03-05T14:02:45.538Z,0.18
2022-03-05T14:24:35.090Z,0.21
2022-03-05T14:42:05.919Z,0.22
2022-03-05T15:02:55.760Z,0.21
2022-03-05T15:26:09.114Z,0.24
2022-03-05T15:43:17.726Z,0.22
2022-03-05T16:02:56.245Z,0.23
2022-03-05T16:29:13.112Z,0.24
2022-03-05T16:48:02.568Z,0.2
2022-03-05T17:02:59.821Z,0.21
2022-03-05T17:25:07.927Z,0.19
2022-03-05T17:42:12.929Z,0.17
2022-03-05T18:03:04.589Z,0.1
2022-03-05T18:27:26.909Z,0.1
2022-03-05T18:44:14.438Z,0.1
2022-03-05T19:02:54.388Z,0.1
2022-03-05T19:22:57.693Z,0.1
2022-03-05T19:42:11.349Z,0.1
2022-03-05T20:03:04.616Z,0.1
2022-03-05T20:25:36.524Z,0.1
2022-03-05T20:42:04.901Z,0.1
2022-03-05T21:02:54.436Z,0.1
2022-03-05T21:24:22.109Z,0.1
2022-03-05T21:42:13.607Z,0.1
2022-03-05T22:02:55.411Z,0.1
2022-03-05T22:25:27.971Z,0.1
2022-03-05T22:42:10.544Z,0.1
2022-03-05T23:03:01.875Z,0.1
2022-03-05T23:25:09.836Z,0
2022-03-05T23:42:05.714Z,0
2022-03-06T07:03:03.533Z,0
2022-03-06T07:24:41.298Z,0
2022-03-06T07:42:12.985Z,0
2022-03-06T08:03:15.689Z,0.01
2022-03-06T08:27:16.355Z,0.05
2022-03-06T08:43:18.974Z,0.09
2022-03-06T09:02:50.027Z,0.12
2022-03-06T09:25:00.413Z,0.24
2022-03-06T09:42:06.404Z,0.28
2022-03-06T10:02:53.390Z,0.3
2022-03-06T10:26:25.659Z,0.31
2022-03-06T10:42:28.665Z,0.33
2022-03-06T11:03:09.451Z,0.33
2022-03-06T11:23:49.246Z,0.31
2022-03-06T11:42:18.090Z,0.3
2022-03-06T12:03:11.239Z,0.29
2022-03-06T12:29:38.867Z,0.34
2022-03-06T12:48:47.957Z,0.36
2022-03-06T13:05:15.933Z,0.35
2022-03-06T13:26:18.905Z,0.35
2022-03-06T13:42:07.269Z,0.34
2022-03-06T14:02:52.057Z,0.3
2022-03-06T14:24:24.916Z,0.25
2022-03-06T14:42:03.559Z,0.27
2022-03-06T15:03:08.558Z,0.29
2022-03-06T15:26:08.286Z,0.29
2022-03-06T15:43:15.141Z,0.27
2022-03-06T16:02:58.877Z,0.25
2022-03-06T16:29:10.197Z,0.26
2022-03-06T16:48:04.343Z,0.24
2022-03-06T17:03:04.490Z,0.22
2022-03-06T17:25:12.730Z,0.21
2022-03-06T17:42:11.892Z,0.21
2022-03-06T18:02:54.022Z,0.18
2022-03-06T18:27:19.820Z,0.18
2022-03-06T18:44:11.876Z,0.18
2022-03-06T19:02:55.167Z,0.18
2022-03-06T19:22:36.676Z,0.18
2022-03-06T19:42:13.168Z,0.18
2022-03-06T20:03:38.640Z,0.18
2022-03-06T20:26:08.001Z,0.18
2022-03-06T20:42:16.151Z,0.18
2022-03-06T21:03:00.673Z,0.18
2022-03-06T21:24:33.633Z,0.18
2022-03-06T21:42:12.589Z,0.18
2022-03-06T22:03:10.564Z,0.18
2022-03-06T22:25:32.320Z,0.18
2022-03-06T22:42:04.805Z,0.18
2022-03-06T23:03:29.928Z,0.18
2022-03-06T23:25:31.553Z,0
2022-03-06T23:42:09.381Z,0
2022-03-07T07:02:56.015Z,0
2022-03-07T07:25:15.500Z,0.01
2022-03-07T07:42:02.473Z,0.01
2022-03-07T08:03:13.936Z,0.01
2022-03-07T08:28:12.808Z,0.01
2022-03-07T08:44:03.294Z,0.01
2022-03-07T09:03:13.081Z,0.02
2022-03-07T09:27:39.895Z,0.07
2022-03-07T09:42:34.588Z,0.08
2022-03-07T10:03:02.825Z,0.09
2022-03-07T10:27:04.786Z,0.1
2022-03-07T10:43:18.789Z,0.1
2022-03-07T11:02:45.629Z,0.11
2022-03-07T11:24:20.023Z,0.1
2022-03-07T11:42:07.821Z,0.11
2022-03-07T12:03:42.295Z,0.1
2022-03-07T12:30:01.847Z,0.12
2022-03-07T12:50:15.711Z,0.12
2022-03-07T13:06:32.854Z,0.13
2022-03-07T13:27:23.889Z,0.14
2022-03-07T13:42:12.272Z,0.15
2022-03-07T14:03:06.497Z,0.15
2022-03-07T14:24:47.566Z,0.12
2022-03-07T14:42:14.618Z,0.13
2022-03-07T15:03:06.205Z,0.16
2022-03-07T15:26:39.990Z,0.17
2022-03-07T15:43:47.952Z,0.19
2022-03-07T16:03:09.171Z,0.2
2022-03-07T16:29:38.132Z,0.27
2022-03-07T16:50:40.014Z,0.32
2022-03-07T17:05:21.673Z,0.39
2022-03-07T17:26:35.756Z,0.51
2022-03-07T17:42:35.525Z,0.51
2022-03-07T18:03:12.432Z,0.54
2022-03-07T18:28:03.820Z,0.57
2022-03-07T18:44:47.272Z,0.54
2022-03-07T19:03:11.923Z,0.51
2022-03-07T19:22:48.154Z,0.42
2022-03-07T19:42:06.989Z,0.39
2022-03-07T20:02:59.750Z,0.37
2022-03-07T20:26:24.346Z,0.3
2022-03-07T20:42:30.598Z,0.25
2022-03-07T21:03:09.256Z,0.16
2022-03-07T21:25:02.353Z,0.1
2022-03-07T21:42:09.650Z,0.1
2022-03-07T22:02:48.436Z,0.1
2022-03-07T22:25:45.851Z,0.1
2022-03-07T22:42:18.989Z,0.1
2022-03-07T23:02:57.158Z,0.1
2022-03-07T23:25:29.921Z,0
2022-03-07T23:42:11.351Z,0
2022-03-08T07:03:21.700Z,0
2022-03-08T07:25:13.043Z,0
2022-03-08T07:42:15.694Z,0
2022-03-08T08:03:20.742Z,0
2022-03-08T08:28:24.714Z,0
2022-03-08T08:43:59.750Z,0
2022-03-08T09:03:17.131Z,0
2022-03-08T09:25:29.544Z,0.04
2022-03-08T09:42:27.140Z,0.05
2022-03-08T10:03:05.535Z,0.06
2022-03-08T10:27:03.117Z,0.08
2022-03-08T10:43:11.835Z,0.07
2022-03-08T11:02:52.066Z,0.06
2022-03-08T11:24:24.981Z,0.06
2022-03-08T11:42:17.423Z,0.05
2022-03-08T12:03:32.674Z,0.05
2022-03-08T12:30:00.811Z,0.07
2022-03-08T12:50:54.944Z,0.07
2022-03-08T13:06:57.015Z,0.06
2022-03-08T13:27:36.416Z,0.09
2022-03-08T13:42:15.148Z,0.08
2022-03-08T14:02:59.101Z,0.07
2022-03-08T14:24:26.921Z,0.08
2022-03-08T14:42:07.200Z,0.1
2022-03-08T15:03:09.922Z,0.12
2022-03-08T15:26:49.713Z,0.14
2022-03-08T15:44:08.092Z,0.21
2022-03-08T16:03:19.202Z,0.25
2022-03-08T16:29:56.909Z,0.35
2022-03-08T16:49:49.270Z,0.42
2022-03-08T17:04:45.283Z,0.44
2022-03-08T17:26:30.140Z,0.52
2022-03-08T17:42:20.842Z,0.57
2022-03-08T18:03:09.426Z,0.6
2022-03-08T18:28:00.879Z,0.66
2022-03-08T18:44:41.013Z,0.69
2022-03-08T19:02:57.255Z,0.67
2022-03-08T19:23:17.756Z,0.59
2022-03-08T19:42:07.965Z,0.55
2022-03-08T20:03:06.687Z,0.48
2022-03-08T20:26:28.853Z,0.41
2022-03-08T20:44:36.288Z,0.35
2022-03-08T21:03:12.107Z,0.24
2022-03-08T21:24:42.484Z,0.17
2022-03-08T21:42:13.435Z,0.14
2022-03-08T22:02:54.439Z,0.13
2022-03-08T22:26:02.921Z,0.13
2022-03-08T22:42:25.765Z,0.13
2022-03-08T23:03:14.030Z,0.13
2022-03-08T23:25:33.384Z,0
2022-03-08T23:42:14.489Z,0
2022-03-09T07:02:51.645Z,0.02
2022-03-09T07:24:55.517Z,0.05
2022-03-09T07:42:11.836Z,0.06
2022-03-09T08:03:05.358Z,0.06
2022-03-09T08:27:48.565Z,0.07
2022-03-09T08:43:48.178Z,0.08
2022-03-09T09:03:10.911Z,0.1
2022-03-09T09:25:30.202Z,0.13
2022-03-09T09:42:30.142Z,0.13
2022-03-09T10:03:11.739Z,0.12
2022-03-09T10:27:04.639Z,0.11
2022-03-09T10:43:09.476Z,0.11
2022-03-09T11:02:48.461Z,0.1
2022-03-09T11:24:26.436Z,0.1
2022-03-09T11:42:13.610Z,0.09
2022-03-09T12:03:42.558Z,0.1
2022-03-09T12:29:58.729Z,0.12
2022-03-09T12:50:11.268Z,0.13
2022-03-09T13:06:34.531Z,0.18
2022-03-09T13:27:15.778Z,0.2
2022-03-09T13:42:08.627Z,0.2
2022-03-09T14:02:52.848Z,0.21
2022-03-09T14:25:10.473Z,0.24
2022-03-09T14:42:08.679Z,0.24
2022-03-09T15:03:12.577Z,0.23
2022-03-09T15:26:44.050Z,0.3
2022-03-09T15:43:33.211Z,0.31
2022-03-09T16:03:05.329Z,0.32
2022-03-09T16:29:30.642Z,0.39
2022-03-09T16:49:39.853Z,0.47
2022-03-09T17:04:37.524Z,0.53
2022-03-09T17:26:24.149Z,0.71
2022-03-09T17:42:21.574Z,0.77
2022-03-09T18:02:59.969Z,0.86
2022-03-09T18:27:57.425Z,0.9
2022-03-09T18:44:47.737Z,0.84
2022-03-09T19:02:58.620Z,0.78
2022-03-09T19:23:13.388Z,0.76
2022-03-09T19:42:15.889Z,0.73
2022-03-09T20:03:00.811Z,0.61
2022-03-09T20:26:14.974Z,0.5
2022-03-09T20:42:30.476Z,0.4
2022-03-09T21:02:58.839Z,0.34
2022-03-09T21:24:49.349Z,0.24
2022-03-09T21:42:10.122Z,0.21
2022-03-09T22:02:59.411Z,0.2
2022-03-09T22:25:46.785Z,0.2
2022-03-09T22:42:17.426Z,0.2
2022-03-09T23:03:10.490Z,0.2
2022-03-09T23:25:39.966Z,0
2022-03-09T23:42:21.721Z,0
2022-03-10T07:03:03.115Z,0
2022-03-10T07:24:56.282Z,0
2022-03-10T07:42:15.219Z,0
2022-03-10T08:03:13.828Z,0
2022-03-10T08:27:52.286Z,0
2022-03-10T08:45:48.285Z,0
2022-03-10T09:03:09.272Z,0.03
2022-03-10T09:25:45.676Z,0.06
2022-03-10T09:42:36.322Z,0.08
2022-03-10T10:03:17.022Z,0.08
2022-03-10T10:27:02.310Z,0.07
2022-03-10T10:43:20.027Z,0.08
2022-03-10T11:03:16.548Z,0.08
2022-03-10T11:24:37.979Z,0.09
2022-03-10T11:42:18.624Z,0.07
2022-03-10T12:03:32.219Z,0.08
2022-03-10T12:30:04.370Z,0.09
2022-03-10T12:51:30.227Z,0.09
2022-03-10T13:07:15.895Z,0.12
2022-03-10T13:27:49.590Z,0.14
2022-03-10T13:42:28.178Z,0.14
2022-03-10T14:02:52.583Z,0.12
2022-03-10T14:24:43.572Z,0.12
2022-03-10T14:42:16.920Z,0.14
2022-03-10T15:03:11.126Z,0.14
2022-03-10T15:27:20.661Z,0.15
2022-03-10T15:44:18.809Z,0.15
2022-03-10T16:03:03.634Z,0.19
2022-03-10T16:29:33.135Z,0.19
2022-03-10T16:49:31.284Z,0.23
2022-03-10T17:04:35.127Z,0.29
2022-03-10T17:26:14.004Z,0.35
2022-03-10T17:42:15.227Z,0.44
2022-03-10T18:03:19.581Z,0.52
2022-03-10T18:28:41.226Z,0.57
2022-03-10T18:44:47.796Z,0.57
2022-03-10T19:02:56.749Z,0.54
2022-03-10T19:22:58.419Z,0.5
2022-03-10T19:42:13.317Z,0.45
2022-03-10T20:03:16.964Z,0.37
2022-03-10T20:26:22.087Z,0.3
2022-03-10T20:42:29.504Z,0.25
2022-03-10T21:03:08.947Z,0.19
2022-03-10T21:24:51.497Z,0.16
2022-03-10T21:42:10.301Z,0.15
2022-03-10T22:03:05.407Z,0.12
2022-03-10T22:25:56.921Z,0.12
2022-03-10T22:42:18.017Z,0.12
2022-03-10T23:03:20.581Z,0.12
2022-03-10T23:25:45.603Z,0
2022-03-10T23:42:18.498Z,0
2022-03-11T07:03:04.275Z,0
2022-03-11T07:24:56.469Z,0.03
2022-03-11T07:42:08.793Z,0.06
2022-03-11T08:03:05.635Z,0.08
2022-03-11T08:27:58.284Z,0.09
2022-03-11T08:43:57.210Z,0.11
2022-03-11T09:02:55.947Z,0.12
2022-03-11T09:25:43.825Z,0.12
2022-03-11T09:42:32.627Z,0.13
2022-03-11T10:03:07.616Z,0.15
2022-03-11T10:27:29.024Z,0.15
2022-03-11T10:43:12.316Z,0.13
2022-03-11T11:03:05.220Z,0.12
2022-03-11T11:24:18.046Z,0.13
2022-03-11T11:42:05.958Z,0.11
2022-03-11T12:03:20.056Z,0.12
2022-03-11T12:29:55.998Z,0.11
2022-03-11T12:50:07.760Z,0.12
2022-03-11T13:06:33.712Z,0.13
2022-03-11T13:27:14.681Z,0.16
2022-03-11T13:42:11.328Z,0.18
2022-03-11T14:03:05.318Z,0.2
2022-03-11T14:24:44.629Z,0.27
2022-03-11T14:42:10.652Z,0.27
2022-03-11T15:03:11.654Z,0.3
2022-03-11T15:26:42.030Z,0.38
2022-03-11T15:44:05.565Z,0.39
2022-03-11T16:03:13.024Z,0.4
2022-03-11T16:29:36.170Z,0.4
2022-03-11T16:49:39.437Z,0.36
2022-03-11T17:04:35.876Z,0.38
2022-03-11T17:26:20.681Z,0.44
2022-03-11T17:42:21.653Z,0.54
2022-03-11T18:03:03.674Z,0.46
2022-03-11T18:28:09.480Z,0.46
2022-03-11T18:44:44.310Z,0.42
2022-03-11T19:02:41.444Z,0.42
2022-03-11T19:22:59.128Z,0.36
2022-03-11T19:42:13.626Z,0.34
2022-03-11T20:02:49.356Z,0.32
2022-03-11T20:26:13.238Z,0.24
2022-03-11T20:42:30.861Z,0.2
2022-03-11T21:02:53.760Z,0.17
2022-03-11T21:24:49.858Z,0.16
2022-03-11T21:42:08.057Z,0.16
2022-03-11T22:02:52.560Z,0.16
2022-03-11T22:26:02.022Z,0.16
2022-03-11T22:42:29.419Z,0.16
2022-03-11T23:03:07.836Z,0.16
2022-03-11T23:25:31.891Z,0
2022-03-11T23:42:13.487Z,0
2022-03-12T07:02:58.046Z,0
2022-03-12T07:24:38.676Z,0
2022-03-12T07:42:15.238Z,0
2022-03-12T08:03:20.022Z,0.01
2022-03-12T08:27:24.823Z,0.05
2022-03-12T08:43:32.369Z,0.09
2022-03-12T09:02:51.400Z,0.15
2022-03-12T09:25:17.394Z,0.19
